Fraud,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Normal
1,73408.0,-2.8697949460000003,1.3356669624,-1.0095301978,1.6938847285,-0.7414798946,-0.7967726964,-2.6142418772,1.0666364677,-1.1354965222,-3.9433368210000004,2.5728302158000003,-2.2886635003,0.5620841777000001,-5.3387142096,-1.8532518913999998,-2.6192330539,-5.2314251274,-1.2348537367,0.3973080371,0.0115572105,0.5284213727,0.22802708100000002,-0.7492979634,-0.0671789627,0.2157924852,-0.4536510118,0.3491910428,0.1988622682,16.48,0.0
1,74159.0,-1.5487880985,1.8086979503999998,-0.9535090338,2.2130853935,-2.0157277917,-0.9134568445,-2.3560129832,1.197168967,-1.6783740566,-3.5386502318,3.1020899272,-3.9933730544999997,-1.9374106233000001,-3.822894106,0.8309701106999999,-2.4753588538,-5.2118751677,-0.4138716782,0.9332621645999999,0.3907859638,0.8551382633,0.7747448215,0.059037152,0.3431998079,-0.4689379286,-0.2783379869,0.6259222152,0.3955733783,76.94,0.0
1,74262.0,-2.2505348092,2.3657548777,-2.9554911792,0.0897905975,-2.8307445668,-0.8444616392000001,-0.1740615607,-0.4071381378,0.1742162936,-2.9989262562,2.6051685752,-3.6777166142,-0.9612546362000001,-4.6294809968,1.9421816128,-4.1803788844,-4.6056864676,-2.5571841366999997,1.5895822018999999,-0.4865371418,0.25655961829999996,-0.46624524310000004,0.2911049275,0.2425665528,-1.2790937115,-1.1235343372,-0.6309765125,0.326839204,311.28,0.0
1,75033.0,-0.4303302057,0.9856326935999999,0.6457894372999999,0.3171310471,0.6163322063000001,-1.3474624572,1.0782335691,-0.1615182675,-0.4928558746,-1.0396376970999999,-0.3956077225,-0.6646839302,-0.9857004967,-0.6609676267,0.3441052029,0.5308524339,0.2781418652,0.35552991689999996,-1.0812232612000001,-0.1152819354,-0.0163780179,-0.2076090582,-0.1641192258,0.2552801621,0.4547978178,-0.5050322159,-0.0394559688,-0.0063575822,30.14,0.0
1,75556.0,-0.734303155,0.4355193322,-0.5308655466,-0.4711196069,0.6432143866,0.7138323697,-1.2345720713,-2.5514115987,-2.0577238257,0.16683070789999999,0.5675519546,-0.8580599159000001,-0.44806793,-0.2649362388,0.8888629392,0.8381206165999999,1.4250596544999998,-0.16966418260000002,2.5020273886,0.8645361206000001,-1.0048773785,1.1503535879,-0.1525552827,-1.3867446332,0.0047160147999999995,0.2191458382,-0.058257307599999995,0.1580479887,29.95,0.0
1,75581.0,-2.8663637052999995,2.3469494313999997,-4.0533066885,3.9833588802999995,-3.4631857132999997,-1.280953016,-4.4747638346,1.2166552848,-2.3098286978,-5.5155070726,3.0483920345,-7.1282507685,0.0059558009,-7.4951873364,-0.2510880219,-7.5680148993,-12.2236328477,-4.8951751935,2.5249674694,0.2700131541,1.0497315623,0.4758402834,0.4044800594,0.2820297897,-0.5069010957,-0.37174109310000003,0.6152569644,0.8031628419,124.53,0.0
1,75851.0,-4.7936674313,3.4189106532999998,-5.0744445329,4.0359869427,-3.5278745991000005,-1.9232415022,-5.065980838,1.9968847599000001,-3.0973791636000003,-6.4472022738,3.7755784394,-7.4987834553,0.2313069221,-8.6582684316,1.3433076567,-6.1733308597,-10.7080182545,-3.5048941916,1.8840442572999998,0.342122343,1.168617819,0.2895309039,-0.3718882037,0.1447612766,0.0847348251,-0.1974314709,0.3286715223,0.8353949214,99.85,0.0
1,75978.0,-5.1407231181,3.5687512343,-5.8962454574,4.1647199300999995,-4.0911926395,-1.9899602906,-5.472436017100001,2.4228206617,-2.9097352583999996,-6.287803350599999,3.7043121519,-7.267549534,0.3292699381,-8.458974955599999,1.3544872009,-5.9762209822,-10.5760149148,-3.5251612468999998,1.737976005,0.3189951997,1.1311302815000002,0.1180215102,-0.332704205,0.1399407339,0.3247578964,-0.18076913039999998,0.17781038289999998,0.6615553556,99.9,0.0
1,76575.0,-5.6224694191,3.4806231788,-6.200676594,4.3112336684,-5.2262863243,-1.3417635728,-5.2209409419999995,2.6828435371,-2.9214843822000005,-6.561257411000001,3.2112638783999996,-6.8616605143,0.3264618346,-7.755253664,0.5046521925999999,-6.276616785700001,-10.6117146971,-4.1467737451,2.1972877131999997,-0.1562885227,0.9495689862000001,-0.4289857498,-0.3506755004,0.19754950359999998,0.1592342295,-0.37779086100000003,-0.2135617863,0.4595289181,219.8,0.0
1,76826.0,-6.6162929256,3.563427898,-7.058901298099999,4.2843459552,-5.0962988729,-1.7686178036000002,-4.9375541273,2.7484595453,-3.7967595944999997,-6.825490104199999,3.2595947541,-6.9438906182,0.4359751631,-6.9470103089999995,1.0110040653,-6.166837424600001,-10.5643466025,-4.0101881531,2.1435017952,-0.5416341558,1.2159761057,0.0411777442,-1.0590977021999999,0.2756620623,0.057424928,-0.265838484,-0.5146369364,0.3885902693,254.76,0.0
1,76845.0,1.1415720412,1.2911950419,-1.432900453,2.0582022224000003,0.9408237375,-0.9582738756,0.3911542044,-0.0925192026,-0.0328285936,-2.1553025438,1.0804386161,0.0444153215,0.4411765901,-5.0538247647,0.3151852567,0.8211953616,4.0273660391,1.0779789803,-1.107275855,-0.0059125766,-0.3665070649,-0.7144649006999999,-0.1439106672,-0.3051776195,0.69751406,-0.3125447226,0.1062474714,0.1250598633,1.0,0.0
1,76857.0,1.1402079537,1.1564310787,-1.4715779674,2.0762784045,0.7748090587,-1.0025319519,0.2649479294,0.013162260600000001,0.24883533929999999,-2.1006665128,0.7632048408,-0.9449164790000001,-1.4190344713999998,-4.6836196959,0.5192823012,0.9084540834,4.1336666689,1.3062045251,-1.0947164743,-0.1250972583,-0.38789498060000005,-0.8668119362000001,-0.1215826399,-0.35610858630000003,0.6345728107999999,-0.3063110234,0.0940868179,0.1210647285,1.0,0.0
1,76867.0,1.0825662341,1.094861513,-1.3670200478,2.0125542956,0.7081420476000001,-0.8077120941,0.1519521091,0.1583525309,0.009872284200000001,-1.9252781237999999,2.6059370235,-0.3092188734,-1.7675489156,-4.4291945867,-0.1719397946,1.0555139365000001,3.9705869372,1.7622485716999998,-0.8808121028,-0.1357894043,-0.325283765,-0.7343436177,-0.1067253433,-0.22499906449999998,0.5691673272,-0.3350326493,0.0891401409,0.11233722,1.0,0.0
1,76876.0,-1.2983590026,1.0796711574,-0.1806779309,1.2878390838,1.8582734794,-2.2236950021,0.525166986,-0.0968743111,-0.1688933741,-2.544410419,0.7069995742,-0.8356959151000001,-1.0221173166,-4.9939917892,-0.4557068432,1.3153651393999999,3.6391995482,1.6234260946999999,-1.5393388316,-0.1875719936,-0.33298305359999997,-0.8512704276,-0.37079979890000003,0.2982416873,0.4429298772,-0.5228324504999999,0.0001048565,0.1356983461,1.0,0.0
1,77154.0,-0.7154137464,0.6085903128,1.1555008902,-0.2675650927,-0.5637475408,-0.6188979596,0.6983076987000001,0.0698369024,-0.1333410305,-1.0253353926,1.5006291808,-0.41789802670000004,-1.5902951515000001,-1.0749990414,0.2882342977,1.3777685091,0.2238868543,1.3110726751000001,-0.8960717864,-0.1869779929,0.1307486076,0.2393892945,-0.0902274075,0.4115723905,-0.2161259659,0.3538963292,-0.0623612632,0.0084330017,129.0,0.0
1,77171.0,1.1185596347,1.2918582627,-1.2988053261,2.1357717009,0.7722036976000001,-1.1472914417,0.3905776983,-0.1070723175,-0.0383392686,-2.1525188907,1.3527525896,0.0928485901,0.2731526946,-5.0122023587,0.3035524153,0.7314372721,4.1520855726,0.9853582884000001,-1.2292543184,-0.023575790299999996,-0.3463737796,-0.6635879863,-0.1023258086,0.017910575,0.6503016135999999,-0.3323656295,0.1059486767,0.1281237286,1.0,0.0
1,77182.0,-1.4108519022,2.2682706139,-2.2975536487,1.8713305269,0.2489570976,-1.2087986913,-1.3586484911,1.1029161318,-1.3173637708,-4.6269191641,3.3576397365,-2.9988149043,-1.9567863455,-6.766633371499999,-0.8698995923999999,-0.8685767520000001,-0.3703332689,0.41926550729999995,-0.8948936572,0.0580625903,0.1553809267,-0.6148804217,-0.1961255378,-0.46437554340000003,0.118473101,-0.484537035,0.3735959159,0.18765724890000002,1.0,0.0
1,77202.0,-0.35632615409999996,1.4353051301,-0.8135639655,1.9931171768,2.0558775401,-0.5435786659,0.48769106659999995,0.0854488054,-0.536351998,-2.2312093281,0.27398357019999997,-0.535839387,0.5956772217,-5.1418234929,0.7323667643,0.6239127806,4.0909832467000005,1.6340840281,0.26084733039999997,0.3032616484,-0.3128629418,-0.6878737973000001,-0.2670025086,-1.1584800633,0.27145996370000003,-0.15539718619999998,0.11432841640000001,0.10152559439999999,1.0,0.0
1,77627.0,-7.1390600679,2.7730816037,-6.757845069199999,4.4464559741,-5.464428185,-1.7134014508000002,-6.4853654092,3.4093947986,-3.0534927136000003,-6.260705514800001,2.3941676655,-6.1635373796,0.6028505209,-5.606346429299999,0.2066217337,-6.5250810398,-11.4083675448,-4.6939777364,2.4312744916,-0.6169493012,1.303250309,-0.0161181524,-0.8766698884999999,0.3822298006,-1.0546238877,-0.6146060368999999,-0.7668481119,0.40942394409999994,106.9,0.0
1,78725.0,-4.3124790805,1.8864756983000002,-2.3386335614,-0.4752428915,-1.1854438615,-2.1120788976,-2.1227929655,0.2725651322,0.29027306399999997,-3.8337413849,2.5097814039,-3.6112313649,-1.0242995299,-5.2919249548,1.6498073488999998,-3.2626584189999996,-4.3331179597,-1.8630489679,-0.009533606600000001,-0.7187056149,0.5505406621,-0.0678702198,-1.1146918634,0.2690694332,-0.0205724593,-0.9634888623000001,-0.9188883538,0.0014535622,60.0,0.0
1,79540.0,-0.11436070359999999,1.0361294015,1.9844052612,3.1282432737,-0.7403435596,1.5486186962000001,-1.7012839547,-2.2038417484,-1.2422647754,0.2695618092,1.2934182966,0.9332157845,-0.13532596060000002,0.5214836899,0.3868841881,0.059868953600000004,0.30633937920000004,0.2650519889,0.22371828829999998,0.7328524984,-1.032934652,1.1964283101,-0.1128567182,0.2547189932,0.6966678861,0.4823704167,0.1299693145,0.22392433379999999,0.2,0.0
1,81372.0,-0.8852540886,1.7906492316,-0.9451489612,3.8534327466000002,-1.5435100749000001,0.1885821143,-2.9883827564,1.344058551,-2.2945347091999997,-1.8861759904,1.9042835931,-4.0024140307,-0.9369555884,-2.8019154231,0.7983280528,-2.3487399256,-6.4267343072,-0.8273084251999999,1.7323817578999998,0.37004052060000003,0.7461599052,0.550802012,-0.0348823421,-0.5676084045,-0.5283179527,0.2587824565,0.5068926949,0.1767355488,7.57,0.0
1,82289.0,-1.4648965476,1.9755275274000001,-1.0771445393999999,2.81919064,0.06985022839999999,-0.7890436297,-1.1961014495,0.673654375,-1.3637238765000002,-2.9328952580000003,0.30136883,-3.2461414369,-0.4656401476,-5.429361879400001,-1.3049829164,-0.9536234427,-2.7273430009,-0.6364369187,-0.9271240727,0.048968800300000004,0.1740994657,-0.27250529019999997,-0.0315494504,-0.4061659297,0.15776897980000001,-0.10439292039999999,0.07379556,-0.0415702518,1.0,0.0
1,83934.0,-0.43322244649999997,2.4283791182,-3.9964543974,4.871298541,-1.7963078559999999,-0.5868675899,-4.6545426185,1.2852296707,-2.7435388158999996,-5.6389413128,4.343743498,-6.6557344697000005,-0.29310866280000003,-9.5051408257,-1.3961490593,-4.8503231592,-10.006252828200001,-2.7895981123,0.9825838589,0.7450293298999999,0.7135588218000001,-0.4089535959,-0.3208895322,-0.8042302752,0.9628515756999999,0.1995580107,1.0945331821,0.5411475677,1.0,0.0
1,84204.0,-0.9378433055,3.4628894899000002,-6.4451039538999995,4.9321986662,-2.2339830698,-2.2915611213,-5.6955939285,1.3388246336,-4.3223765533,-8.0991193981,7.1829670088,-9.4459433825,-0.3146199675,-12.9914655818,-0.136358932,-6.3675243751999995,-12.7343938854,-3.8451296589,1.0076672599,1.1295322813,1.0665502493999999,-0.5216572893,-0.3199172929,-0.40585908810000004,0.90680216,1.1657838901000002,1.3744953323,0.7298893419,0.0,0.0
1,84204.0,-0.9378433055,3.4628894899000002,-6.4451039538999995,4.9321986662,-2.2339830698,-2.2915611213,-5.6955939285,1.3388246336,-4.3223765533,-8.0991193981,7.1829670088,-9.4459433825,-0.3146199675,-12.9914655818,-0.136358932,-6.3675243751999995,-12.7343938854,-3.8451296589,1.0076672599,1.1295322813,1.0665502493999999,-0.5216572893,-0.3199172929,-0.40585908810000004,0.90680216,1.1657838901000002,1.3744953323,0.7298893419,0.0,0.0
1,84204.0,-1.9274528197,1.8276205669999999,-7.019494684500001,5.3483032395,-2.73918788,-2.1072192964,-5.0158479756,1.2058681598,-4.3827125085,-8.3377069738,7.190306089400001,-9.4248444605,-0.22329264640000002,-12.875494222999999,-0.0719181607,-6.2999613976,-12.7192071604,-3.7401761558,0.8440596103,2.1727090563,1.3769383228999998,-0.7920167256,-0.7714141875,-0.3795742715,0.718716522,1.1111512559999999,1.2777072570999999,0.819081152,512.25,0.0
1,84204.0,-1.9274528197,1.8276205669999999,-7.019494684500001,5.3483032395,-2.73918788,-2.1072192964,-5.0158479756,1.2058681598,-4.3827125085,-8.3377069738,7.190306089400001,-9.4248444605,-0.22329264640000002,-12.875494222999999,-0.0719181607,-6.2999613976,-12.7192071604,-3.7401761558,0.8440596103,2.1727090563,1.3769383228999998,-0.7920167256,-0.7714141875,-0.3795742715,0.718716522,1.1111512559999999,1.2777072570999999,0.819081152,512.25,0.0
1,84694.0,-4.868108438399999,1.264419774,-5.1678854266,3.193647845,-3.0456213771,-2.0961660989,-6.445610182699999,2.422535592,-3.2140554159,-8.745972611900001,5.4160419091,-8.1641250773,-0.16501060720000002,-10.1935303552,-1.8952103103,-7.360474609400001,-14.6687710766,-4.8771190048,1.3856095278,0.6673097799000001,1.2692053890000001,0.0576572517,0.6293073996999999,-0.16843177350000002,0.4437439024,0.2765394716,1.4412739679,-0.1279437264,12.31,0.0
1,84789.0,-1.4308637278,-0.8025286993,1.1233203,0.38976026469999997,-0.2812135344,-0.0551234924,1.3262324891,0.1956998154,-0.5468895505,-0.7134737606999999,1.2746290775,0.0236821348,-1.5216961082,0.7272420857999999,0.1665046624,0.3480375916,-0.5663900829999999,0.2160161018,-1.1403756425,0.6341842899,0.3255754705,0.0140018451,0.8449460158,0.11496288449999999,0.1563648105,-0.6194374466,-0.1203510728,0.0355941734,354.33,0.0
1,85181.0,-3.0034594220999997,2.0961503097,-0.4870303479,3.0694531595999996,-1.7743286843000001,0.2518042096,-4.3287764948000005,-2.4254781443,-0.9852220334999999,-3.9952107339999996,1.8806015529,-2.3251791278,0.636458663,-5.4174993453999996,-0.2629094648,-3.8180856644,-3.7007070259,-1.9914120781,0.7799505351999999,0.6925373807999999,0.163966694,1.2456483213,-0.2692413402,0.5371021194,-0.2207566831,-0.0595547733,0.4607096775,-0.0335506071,2.0,0.0
1,85285.0,-7.0303081445,3.4219909047000003,-9.5250717725,5.2708910091000005,-4.0246302756,-2.8656816177999995,-6.989194734400001,3.7915509376,-4.622730336,-8.409664875599999,6.309044006000001,-8.5767614326,0.24674671690000002,-11.5340460182,-0.36426513880000005,-5.4524946577,-11.8875700202,-3.5635848101,0.8760187681999999,0.5456980406,1.1033977448,-0.5418547516,0.036943222000000005,-0.3555190041,0.35363438210000003,1.0424579928,1.3595156315999999,-0.2721881013,0.0,0.0
1,85285.0,-7.0303081445,3.4219909047000003,-9.5250717725,5.2708910091000005,-4.0246302756,-2.8656816177999995,-6.989194734400001,3.7915509376,-4.622730336,-8.409664875599999,6.309044006000001,-8.5767614326,0.24674671690000002,-11.5340460182,-0.36426513880000005,-5.4524946577,-11.8875700202,-3.5635848101,0.8760187681999999,0.5456980406,1.1033977448,-0.5418547516,0.036943222000000005,-0.3555190041,0.35363438210000003,1.0424579928,1.3595156315999999,-0.2721881013,0.0,0.0
1,85285.0,-6.7134069715999996,3.921104152,-9.7466782174,5.1482625494,-5.1515627199,-2.0993886568,-5.937766831699999,3.5787796042,-4.6849517506,-8.537757686499999,6.3489793034,-8.6816089317,0.2511793848,-11.6080022571,-0.351568782,-5.3635664335,-11.9390915052,-3.5836028702,0.8974024061,0.1357113227,0.9542722019,-0.45108644859999997,0.1272144241,-0.3394498693,0.3940955136,1.0752950989,1.6499059092,-0.3949053722,252.92,0.0
1,85285.0,-6.7134069715999996,3.921104152,-9.7466782174,5.1482625494,-5.1515627199,-2.0993886568,-5.937766831699999,3.5787796042,-4.6849517506,-8.537757686499999,6.3489793034,-8.6816089317,0.2511793848,-11.6080022571,-0.351568782,-5.3635664335,-11.9390915052,-3.5836028702,0.8974024061,0.1357113227,0.9542722019,-0.45108644859999997,0.1272144241,-0.3394498693,0.3940955136,1.0752950989,1.6499059092,-0.3949053722,252.92,0.0
1,85573.0,-1.7567118508000001,3.2665742542,-4.153387897,3.9245256136,-1.7537718434,-1.0057867792,-4.3132171758,1.5607119031999999,-3.2956736675,-6.213355249099999,4.5229919754,-6.6528440528,-0.12468523390000001,-8.6044862019,0.11035931480000001,-5.9454806116,-9.3389377943,-2.3901925882,3.1841523564,0.8747201035,0.9114274419,0.053061280700000005,-0.36770095399999997,-0.7763377558,0.2920938311,0.025999713799999997,1.0629681997,0.5011481682,1.0,0.0
1,85576.0,-2.2076309185,3.2590761039999996,-5.4363654697,3.6847373937,-3.0664009104,-0.6713231953000001,-3.6961783944,1.8222724578999998,-3.0496527277,-6.3538872515,4.3514814971,-6.4532473302,-0.061431936799999996,-8.442872857200001,-0.3288206398,-5.440795183300001,-9.518037891599999,-2.4380686183,2.3367536205,0.8083363604000001,0.9208990340000001,0.0376745089,0.0267539775,-0.7914888237000001,0.176492777,-0.1363122791,1.0875848239,0.3738335289,240.77,0.0
1,85864.0,-3.3652649186000003,2.9285411073,-5.6609991991,3.8911599283999996,-1.8403751097,-1.8008872039,-5.5586793532000005,2.4023216828,-2.8489227211,-5.995676127,4.2213041078,-6.1196673526,0.0230135706,-8.1493217839,-0.3013519313,-5.3752828932000005,-9.315001385,-2.4875625691,2.3559189116,0.5763794653000001,0.8752600633,-0.10250139130000001,-0.6062827491,-0.7431647943,0.09631893609999999,-0.1350604974,1.23869473,0.09982375630000001,1.0,0.0
1,85867.0,-3.5869638618,2.6091270378,-5.568577208,3.6319469535000004,-4.5435897105,-0.1578990753,-4.0891276684,2.4173051440999997,-3.2399009753,-5.8224491557,3.3691860515,-5.6919257858000005,0.28737139079999996,-5.4137866913999995,-0.5555499249,-5.863661713,-11.1432410243,-3.4809395529000002,2.7943334041,-0.1785339643,1.0244228336,0.42875648200000005,0.1820321211,-0.5345978827000001,0.1689334947,-0.1498436142,0.6855172414,-0.2997283794,310.42,0.0
1,86376.0,-0.6702381301,0.9452063515000001,0.6100506263000001,2.6400650867,-2.7077746264,1.9526105605000001,-1.6246081994,-5.2299078616,0.2102020282,-2.0699043896,-0.5298057283,0.9997162761,-0.0861120244,-1.5085571402000002,-0.4506694923,-0.3283873827,2.2702711781000002,0.7096660176999999,0.9131759971,1.4749287568,-2.5044501868999998,1.4364723784,0.3515423861,0.6484669043,0.5796814174,0.0757375933,0.346717084,0.282208626,323.77,0.0
1,87202.0,-0.4198201742,-1.1559780083,-2.0925155024,2.7867503298000003,0.7362965920000001,-0.1672919657,1.6000274629,-0.11742685130000001,-0.7969538143000001,-0.13395025119999998,1.0330320122,-0.2843679983,-1.2082798097,-0.42921190439999996,0.24894536050000002,-0.92892153,1.6799855190000001,1.3153388659,2.2261606556,1.2753580265,0.48063971759999996,0.5335169312,1.2846454059999999,0.5161312704,-0.6029410997,-0.3050236899,-0.021363144900000002,0.1290963856,451.27,0.0
1,87883.0,-1.3602926334999998,-0.45806897,-0.7004039177,2.7372291714999997,-1.0051059739000001,2.8913993635,5.802537353,-1.9331973525,-1.0177171425,1.9878618627000002,0.5041161411999999,-0.8634308531,-0.18445007649999998,-1.016915535,-1.5594101983000002,1.1543126856,-2.0438576682,-0.1516988071,-0.9435135355,-1.4934013747,-0.9369895323999999,-0.053811586200000004,0.5801058939,0.2169273025,0.1516429297,-0.33211456920000004,-0.4698003019,-1.4950058968000002,829.41,0.0
1,88672.0,-3.8598807869,2.6328813119,-5.2642653095,3.4461131466,-0.6752310565,-1.9049594538999999,-3.2910408689999997,-0.9857660409000001,-1.1681141673,-3.9362941702999996,4.2565644873,-6.600654481399999,0.0056263765,-9.9585309187,2.4713579038,-5.70014142,-6.3880927375,-1.838159301,2.9931735071,-0.1786263584,1.6641190153,0.785075272,0.0684124857,0.778960916,-0.8631659198999999,-0.0068096143999999996,-1.0657340401,1.7733264456,1.18,0.0
1,88737.0,1.9178265309,0.9519665712000001,-2.0592055134000002,3.8339977123,1.6681921913999997,0.7698256973000001,0.23246305670000003,0.1079405672,-1.1436456886,0.5416992429999999,0.30197722969999996,0.2576970909,0.7091476520000001,-2.4207159751,-1.9977401808000002,1.50669615,0.7998324752,1.1627642616,-1.1506273570999999,-0.11592231759999999,0.015255353999999999,0.239994342,-0.1119159845,-0.3805758899,0.370994789,0.1891165471,-0.005823280699999999,-0.012105090700000001,9.21,0.0
1,90676.0,-2.40558049,3.7382349648,-2.3178430406,1.3674424406,0.3940011277,1.9199379848,-3.1069420475,-10.764402533699998,3.3535248599000003,0.369936028,0.3821721768,-2.2629325349,1.2106045831999999,-1.8806187049,-0.9341604162999999,0.23547680440000002,3.321569311,1.9062708295,-0.5813556906,-2.1408738227,10.005998013,-2.454964095,1.6849569469999999,0.1182630831,-1.5313801115999999,-0.6953075711,-0.15250156199999998,-0.13886625630000002,6.99,0.0
1,91075.0,-1.8550607018,1.554963607,-1.4058088284999999,0.6693273457,-0.2802295201,1.1786524673,-3.4599790661000003,-2.8151549531,1.2422287651000001,-4.1563544797,2.2094407519,-5.1223141093,0.6612971061999999,-3.1039377194999997,-2.4108697319,-2.4250156322,-3.9606226891000005,-0.12501778800000002,0.6003972884000001,0.536916458,-0.0953083067,0.9466289185,-0.2974029591,-0.3683438912,0.1987311563,-0.078590592,0.36670935590000003,0.07376671679999999,38.76,0.0
1,91407.0,-3.9512085067,2.8818051824,-6.421490294500001,2.4341814241999997,-1.3273245384,-2.1221059867,-3.22753333,-0.6855604756,0.775985125,-4.7230917458,4.921657447,-8.7527700873,1.520197742,-8.552022731900001,0.3519759577,-4.5340297531000004,-6.465408634199999,-1.8903099791,0.17484018559999998,-0.669351429,1.4104785646,0.2794028208,0.5708211714,0.6562710147999999,-0.2986005489,-0.4075713589,-1.3787025303,1.3791302915,52.69,0.0
1,91502.0,0.0073790751,2.3651825288999997,-2.6002873817,1.1116017647,3.2764413264,-1.7761407853,2.1145308811000003,-0.8300841066,0.9004899743000001,-3.3761770671,2.0568120599,-3.9842567303,1.0219679134,-5.9679049686,-1.1516083149,1.6797396014,5.586114686799999,2.7891311559,-2.241074853,-0.0063884973,-0.5639441621,-0.9020995154000001,-0.4043824486,-0.012943900500000001,0.5898361549000001,-0.7344490522,-0.4475291832,-0.3623747751,1.0,0.0
1,91524.0,1.9548517378,1.6300563033000002,-4.3371996808999995,2.3783672918,2.1133478614,-1.5838506666999999,0.6537454525,-0.1928920125,1.2176082546,-2.8290982054000002,3.5045677925,-3.9181998798000004,-1.0157919297,-4.704508705,-0.9685530754999999,1.8547719171000001,6.0243967667,3.5312503348,-1.1962847756000001,-0.2306400954,-0.4744373046,-0.9746246663,-0.048154504199999996,-0.0235242679,0.36219202409999995,-0.5707092669,0.025618720299999998,0.0818803892,1.0,0.0
1,91554.0,-5.1002556632,3.6334423802,-3.8439186244,0.1832084473,-1.1839973764,1.6021393333,-3.005953152,-8.6450378018,1.2854581073,-3.7174813754000002,3.7192115392000002,-5.034029747,0.9189991581999999,-4.2203659181,-1.0504999574,-1.6910452684000001,-2.3724232071999998,0.4500985033,0.4078050608,-2.8063019229000004,8.2804393258,-2.797149541,1.0907065927,-0.1592595975,0.5321563694,-0.4971258082,0.9436216248,0.5535806918,261.22,0.0
1,92092.0,-1.1084782185,3.4489525723,-6.2169718061,3.0210516181,-0.5299009317,-2.5513751751,-2.0017429082,1.0924323737000001,-0.8360983688,-4.095648972699999,2.425950716,-6.067261945199999,1.8324327202000001,-3.5017025165,-1.0040082045999998,-3.501281103,-2.9418763235000003,-1.1257410620000001,0.3737148079,-0.06859838089999999,0.8259514914,1.1441697898999998,0.2085594819,-0.2954974245,-0.6902321962000001,-0.3647490758,0.2293272201,0.20882989170000002,18.0,0.0
1,92102.0,-1.6629371102000001,3.2538924236,-7.0404847120000005,2.2664564799,-4.1776489128,-0.7469248282,-0.2483367332,1.0911565156999998,-0.3071374508,-5.5679470512,2.7127394038,-5.9484031267,2.1447260549,-4.2117559236,-0.13719553880000002,-2.6394091397999997,-2.5323554061,-0.6670670272,0.6260592934,-0.8421783365000001,0.45038128520000004,0.5211615296000001,0.3083254462,-0.3180118407,-1.2553615698,-0.6919634037000001,0.2648783812,-0.1304448044,600.73,0.0
1,93742.0,-3.2911250925999997,4.4011941516,-8.3942116226,4.4535795695,-4.7900545182,-4.2401820823000005,-9.2190009964,1.9740299572,-2.9129427091,-13.5401682382,9.4130395398,-18.0475965708,-0.7281865540000001,-15.393044831300001,0.349485049,-13.303887577100001,-21.2979057823,-7.2623107948,2.2742255099,1.4908691419,2.1023434677,0.5973703146,-0.328086184,0.4457524024,0.5852805809,-0.3990054219,2.1160044423,1.0507438039,1.0,0.0
1,93823.0,-3.8219388009,5.6672473090999995,-9.244963457699999,8.246146934,-4.3682860866,-3.4507345182,-8.4273780293,2.3056085048,-5.3380791839,-12.011160883599999,8.6212550814,-18.6837146333,-0.9620734284,-15.2976561861,-2.4141321234,-12.1056022452,-21.3381950868,-8.0454357156,0.15601503279999998,1.1152468889,1.9905197050999999,0.0833533216,-0.062263553,0.39018780210000004,0.3298838845,0.0980170826,1.8695701630000001,1.0008495629,75.86,0.0
1,93824.0,-3.6328089493,5.4372633623,-9.136521480599999,10.307226307899999,-5.4218302945,-2.8648151493,-10.6340876212,3.01812658,-4.891640321100001,-11.235047911099999,8.7887836671,-18.5536970096,-0.3395334077,-15.6231873303,-0.18897857420000003,-12.4279613631,-20.1590474539,-6.8888910928,2.5860932166999997,1.3540647952,2.3098801689,0.9786601263,-0.09613014439999999,0.4323767225,-0.43562793,0.6508927864,1.6936075080000002,0.8576853717,8.54,0.0
1,93834.0,-3.7656801220999996,5.8907352377999995,-10.202267631,10.2590359766,-5.6114484166,-3.2353755793,-10.632683477899999,3.2727163262,-5.2689052429,-11.1821254547,8.8794756677,-18.431131028,-0.2328220277,-15.0216572999,0.1411862529,-12.1863624983,-20.1655673801,-7.0516513533000005,2.500827208,1.1941373215,2.2456059343,0.5463206745,0.3818534277,0.38202454399999997,-0.8210364945999999,0.39435512009999996,1.4129609932,0.7824070538,0.01,0.0
1,93853.0,-6.1858574777,7.1029849223,-13.0304552639,8.010823398200001,-7.8852373613,-3.9745499936,-12.229607778699998,4.9712317023,-4.2483070129,-12.965481203900001,8.6883079924,-17.1829184302,0.069576915,-14.1161560074,0.9590317173999999,-12.3753337376,-18.7167645118,-6.522014573200001,3.5179549404,0.4839301085,2.5027724104,0.4816912896,0.4809579775,0.36031863880000004,-0.293354296,-0.199193158,-0.2039173282,0.39892718590000004,44.9,0.0
1,93853.0,-6.1858574777,7.1029849223,-13.0304552639,8.010823398200001,-7.8852373613,-3.9745499936,-12.229607778699998,4.9712317023,-4.2483070129,-12.965481203900001,8.6883079924,-17.1829184302,0.069576915,-14.1161560074,0.9590317173999999,-12.3753337376,-18.7167645118,-6.522014573200001,3.5179549404,0.4839301085,2.5027724104,0.4816912896,0.4809579775,0.36031863880000004,-0.293354296,-0.199193158,-0.2039173282,0.39892718590000004,44.9,0.0
